139,Harvest,May create another<br>Berry after one is used.
131,Healer,May heal an ally's status<br>conditions.
85,Heatproof,Weakens the power of<br>Fire-type moves.
134,Heavy Metal,Doubles the Pokémon's<br>weight.
118,Honey Gather,The Pokémon may gather<br>Honey from somewhere.
37,Huge Power,Raises the Pokémon's<br>Attack stat.
55,Hustle,Boosts the Attack stat,<br>but lowers accuracy.
93,Hydration,Heals status problems if<br>it is raining.
52,Hyper Cutter,Prevents other Pokémon<br>from lowering Attack stat.
115,Ice Body,The Pokémon gradually<br>regains HP in a hailstorm.
35,Illuminate,Raises the likelihood of<br>meeting wild Pokémon.
149,Illusion,Comes out disguised as<br>the Pokémon in back.
17,Immunity,Prevents the Pokémon<br>from getting poisoned.
150,Imposter,It transforms itself into<br>the Pokémon it is facing.
151,Infiltrator,Passes through the foe's<br>barrier and strikes.
39,Inner Focus,The Pokémon is protected<br>from flinching.
15,Insomnia,Prevents the Pokémon<br>from falling asleep.
22,Intimidate,Lowers the foe's<br>Attack stat.
160,Iron Barbs,Inflicts damage to the<br>Pokémon on contact.
89,Iron Fist,Boosts the power of<br>punching moves.
154,Justified,Raises Attack when hit by<br>a Dark-type move.
51,Keen Eye,Prevents other Pokémon<br>from lowering accuracy.
103,Klutz,The Pokémon can't use<br>any held items.
102,Leaf Guard,Prevents problems with<br>status in sunny weather.
26,Levitate,Gives full immunity to all<br>Ground-type moves.
135,Light Metal,Halves the Pokémon's<br>weight.
31,Lightningrod,Draws in all Electric-type<br>moves to up Sp. Attack.
7,Limber,The Pokémon is protected<br>from paralysis.
64,Liquid Ooze,Damages attackers<br>using any draining move.
156,Magic Bounce,Reflects status-<br>changing moves.
98,Magic Guard,The Pokémon only takes<br>damage from attacks.
40,Magma Armor,Prevents the Pokémon<br>from becoming frozen.
42,Magnet Pull,Prevents Steel-type<br>Pokémon from escaping.
63,Marvel Scale,Ups Defense if there is<br>a status problem.
58,Minus,Ups Sp. Atk if another<br>Pokémon has Plus or Minus.
104,Mold Breaker,Moves can be used<br>regardless of Abilities.
141,Moody,Raises one stat and<br>lowers another.
78,Motor Drive,Raises Speed if hit by an<br>Electric-type move.
153,Moxie,Boosts Attack after<br>knocking out any Pokémon.
136,Multiscale,Reduces damage when HP<br>is full.
121,Multitype,Changes type to match<br>the held Plate.
152,Mummy,Contact with this Pokémon<br>spreads this Ability.
30,Natural Cure,All status problems heal<br>when it switches out.
99,No Guard,Ensures attacks by or<br>against the Pokémon land.
96,Normalize,All the Pokémon's moves<br>become the Normal type.
12,Oblivious,Prevents it from<br>becoming infatuated.
142,Overcoat,Protects the Pokémon from<br>damage from weather.
65,Overgrow,Powers up Grass-type<br>moves in a pinch.
20,Own Tempo,Prevents the Pokémon<br>from becoming confused.
124,Pickpocket,Steals an item when hit<br>by another Pokémon.
53,Pickup,The Pokémon may<br>pick up items.
57,Plus,Ups Sp. Atk if another<br>Pokémon has Plus or Minus.
90,Poison Heal,Restores HP if the<br>Pokémon is poisoned.
38,Poison Point,Contact with the Pokémon<br>may poison the attacker.
143,Poison Touch,May poison targets when a<br>Pokémon makes contact.
158,Prankster,Gives priority to a<br>status move.
46,Pressure,The Pokémon raises the<br>foe's PP usage.
74,Pure Power,Raises the Pokémon's<br>Attack stat.
95,Quick Feet,Boosts Speed if there is<br>a status problem.
44,Rain Dish,The Pokémon gradually<br>regains HP in rain.
155,Rattled,Some move types scare<br>it and boost its Speed.
120,Reckless,Powers up moves that<br>have recoil damage.
144,Regenerator,Restores a little HP when<br>withdrawn from battle.
79,Rivalry,Deals more damage to a<br>Pokémon of same gender.
69,Rock Head,Protects the Pokémon<br>from recoil damage.
24,Rough Skin,Inflicts damage to the<br>attacker on contact.
50,Run Away,Enables a sure getaway<br>from wild Pokémon.
159,Sand Force,Boosts certain moves'<br>power in a sandstorm.
146,Sand Rush,Boosts the Pokémon's<br>Speed in a sandstorm.
45,Sand Stream,The Pokémon summons a<br>sandstorm in battle.
8,Sand Veil,Boosts the Pokémon's<br>evasion in a sandstorm.
157,Sap Sipper,Boosts Attack when hit by<br>a Grass-type move.
113,Scrappy,Enables moves to hit<br>Ghost-type Pokémon.
32,Serene Grace,Boosts the likelihood of<br>added effects appearing.
23,Shadow Tag,Prevents the foe from<br>escaping.
61,Shed Skin,The Pokémon may heal its<br>own status problems.
125,Sheer Force,Removes added effects to<br>increase move damage.
75,Shell Armor,The Pokémon is protected<br>against critical hits.
19,Shield Dust,Blocks the added effects<br>of attacks taken.
86,Simple,The Pokémon is prone to<br>wild stat changes.
92,Skill Link,Increases the frequency<br>of multi-strike moves.
112,Slow Start,Temporarily halves<br>Attack and Speed.
97,Sniper,Powers up moves if they<br>become critical hits.
81,Snow Cloak,Raises evasion in a<br>hailstorm.
117,Snow Warning,The Pokémon summons a<br>hailstorm in battle.
94,Solar Power,In sunshine, Sp. Atk is<br>boosted but HP decreases.
116,Solid Rock,Reduces damage from<br>supereffective attacks.
43,Soundproof,Gives full immunity to all<br>sound-based moves.
3,Speed Boost,Its Speed stat is<br>gradually boosted.
100,Stall,The Pokémon moves after<br>all other Pokémon do.
9,Static,Contact with the Pokémon<br>may cause paralysis.
80,Steadfast,Raises Speed each time<br>the Pokémon flinches.
1,Stench,The stench may cause<br>the target to flinch.
60,Sticky Hold,Protects the Pokémon<br>from item theft.
114,Storm Drain,Draws in all Water-type<br>moves to up Sp. Attack.
5,Sturdy,It cannot be knocked<br>out with one hit.
21,Suction Cups,Negates all moves that<br>force switching out.
105,Super Luck,Heightens the critical-<br>hit ratios of moves.
68,Swarm,Powers up Bug-type<br>moves in a pinch.
33,Swift Swim,Boosts the Pokémon's<br>Speed in rain.
28,Synchronize,Passes a burn, poison,<br>or paralysis to the foe.
77,Tangled Feet,Raises evasion if the<br>Pokémon is confused.
101,Technician,Powers up the Pokémon's<br>weaker moves.
140,Telepathy,Anticipates an ally's<br>attack and dodges it.
164,Teravolt,Moves can be used<br>regardless of Abilities.
47,Thick Fat,Ups resistance to Fire-<br>and Ice-type moves.
110,Tinted Lens,"Powers up “not very<br>effective"" moves."
67,Torrent,Powers up Water-type<br>moves in a pinch.
137,Toxic Boost,Powers up physical<br>attacks when poisoned.
36,Trace,The Pokémon copies a<br>foe's Ability.
54,Truant,Pokémon can't attack<br>on consecutive turns.
163,Turboblaze,Moves can be used<br>regardless of Abilities.
109,Unaware,Ignores any stat changes<br>in the Pokémon.
84,Unburden,Raises Speed if a held<br>item is used.
127,Unnerve,Makes the foe nervous and<br>unable to eat Berries.
162,Victory Star,Boosts the accuracy of its<br>allies and itself.
72,Vital Spirit,Prevents the Pokémon<br>from falling asleep.
10,Volt Absorb,Restores HP if hit by an<br>Electric-type move.
11,Water Absorb,Restores HP if hit by a<br>Water-type move.
41,Water Veil,Prevents the Pokémon<br>from getting a burn.
133,Weak Armor,Physical attacks lower<br>Defense and raise Speed.
73,White Smoke,Prevents other Pokémon<br>from lowering its stats.
25,Wonder Guard,Only supereffective<br>moves will hit.
147,Wonder Skin,Makes status-changing<br>moves more likely to miss.
161,Zen Mode,Changes the Pokémon's<br>shape when HP is halved.
